rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1577455495684964589,,1369,,1577455495,678323925,'',,0.0,0.0,0.0
1577455495787250797,,1370,,1577455495,778323925,'',,0.0,0.0,0.0
1577455495886205039,,1371,,1577455495,878323925,'',,0.0,0.0,0.0
1577455495988380613,,1372,,1577455495,978323925,'',,0.0,0.0,0.0
1577455496086572856,,1373,,1577455496,78323925,'',,0.0,0.0,0.0
1577455496184768832,,1374,,1577455496,178323925,'',,0.0,0.0,0.0
1577455496287232195,,1375,,1577455496,278323925,'',,0.0,0.0,0.0
1577455496385892143,,1376,,1577455496,380780994,'',,0.0,0.0,0.0
1577455496488597249,,1377,,1577455496,480780994,'',,0.0,0.0,0.0
1577455496586456572,,1378,,1577455496,580780994,'',,0.0,0.0,0.0
1577455496684819126,,1379,,1577455496,680780994,'',,0.0,0.0,0.0
1577455496787478561,,1380,,1577455496,780780994,'',,0.0,0.0,0.0
1577455496885774080,,1381,,1577455496,880780994,'',,0.0,0.0,0.0
1577455496988130734,,1382,,1577455496,980780994,'',,0.0,0.0,0.0
1577455497086792601,,1383,,1577455497,80780994,'',,0.0,0.0,0.0
1577455497188962254,,1384,,1577455497,180780994,'',,0.0,0.0,0.0
1577455497287420978,,1385,,1577455497,280780994,'',,0.0,0.0,0.0
1577455497385623292,,1386,,1577455497,380780994,'',,0.0,0.0,0.0
1577455497487722452,,1387,,1577455497,480780994,'',,0.0,0.0,0.0
1577455497586364155,,1388,,1577455497,580780994,'',,0.0,0.0,1.0
1577455497688709346,,1389,,1577455497,680780994,'',,0.0,0.0,1.0
1577455497787485241,,1390,,1577455497,780780994,'',,0.0,0.0,1.0
1577455497889360418,,1391,,1577455497,880780994,'',,0.0,0.0,1.0
1577455497988240828,,1392,,1577455497,980780994,'',,0.0,0.0,1.0
1577455498090551859,,1393,,1577455498,80780994,'',,0.0,0.0,1.0
1577455498188484840,,1394,,1577455498,180780994,'',,0.0,0.0,1.0
1577455498287285249,,1395,,1577455498,280780994,'',,0.0,0.0,1.0
1577455498389269729,,1396,,1577455498,380780994,'',,0.0,0.0,1.0
1577455498487826422,,1397,,1577455498,480780994,'',,0.0,0.0,1.0
1577455498590147092,,1398,,1577455498,580780994,'',,0.0,0.0,1.0
1577455498688457533,,1399,,1577455498,680780994,'',,0.0,0.0,1.0
1577455498786748323,,1400,,1577455498,780780994,'',,0.0,0.0,1.0
1577455498889234817,,1401,,1577455498,883259044,'',,0.0,0.0,1.0
1577455498988055355,,1402,,1577455498,983259044,'',,0.0,0.0,2.0
1577455499089946111,,1403,,1577455499,83259044,'',,0.0,0.0,2.0
1577455499188345785,,1404,,1577455499,183259044,'',,0.0,0.0,2.0
1577455499286836075,,1405,,1577455499,283259044,'',,0.0,0.0,2.0
1577455499389219104,,1406,,1577455499,383259044,'',,0.0,0.0,2.0
1577455499487863503,,1407,,1577455499,483259044,'',,0.0,0.0,2.0
1577455499589897915,,1408,,1577455499,583259044,'',,0.0,0.0,2.0
1577455499688339557,,1409,,1577455499,683259044,'',,0.0,0.0,2.0
1577455499790372226,,1410,,1577455499,783259044,'',,0.0,0.0,2.0
1577455499888846258,,1411,,1577455499,883259044,'',,0.0,0.0,2.0
1577455499987477042,,1412,,1577455499,983259044,'',,0.0,0.0,3.0
1577455500089764599,,1413,,1577455500,83259044,'',,0.0,0.0,3.0
1577455500188430321,,1414,,1577455500,183259044,'',,0.0,0.0,3.0
1577455500290821716,,1415,,1577455500,283259044,'',,0.0,0.0,3.0
1577455500388950126,,1416,,1577455500,383259044,'',,0.0,0.0,3.0
1577455500487435441,,1417,,1577455500,483259044,'',,0.0,0.0,3.0
1577455500589971329,,1418,,1577455500,583259044,'',,0.0,0.0,3.0
1577455500691932058,,1419,,1577455500,683259044,'',,0.0,0.0,3.0
1577455500790522359,,1420,,1577455500,783259044,'',,0.0,0.0,3.0
1577455500888992406,,1421,,1577455500,883259044,'',,0.0,0.0,4.0
1577455500991355034,,1422,,1577455500,983259044,'',,0.0,0.0,4.0
1577455501089892319,,1423,,1577455501,83259044,'',,0.0,0.0,4.0
1577455501192054904,,1424,,1577455501,183259044,'',,0.0,0.0,4.0
1577455501290485001,,1425,,1577455501,283259044,'',,0.0,0.0,4.0
1577455501388959406,,1426,,1577455501,382575902,'',,0.0,0.0,4.0
1577455501491031180,,1427,,1577455501,482575902,'',,0.0,0.0,4.0
1577455501589644342,,1428,,1577455501,582575902,'',,0.0,0.0,5.0
1577455501692120500,,1429,,1577455501,682575902,'',,0.0,0.0,6.0
1577455501790367831,,1430,,1577455501,782575902,'',,0.0,0.0,6.0
1577455501888521636,,1431,,1577455501,882575902,'',,0.0,0.0,6.0
1577455501991116727,,1432,,1577455501,982575902,'',,0.0,0.0,6.0
1577455502089330413,,1433,,1577455502,82575902,'',,0.0,0.0,6.0
1577455502191669553,,1434,,1577455502,182575902,'',,0.0,0.0,7.0
1577455502290350586,,1435,,1577455502,282575902,'',,0.0,0.0,8.0
1577455502392202414,,1436,,1577455502,382575902,'',,0.0,0.0,8.0
1577455502490830846,,1437,,1577455502,482575902,'',,0.0,0.0,8.0
1577455502589565625,,1438,,1577455502,582575902,'',,0.0,0.0,8.0
1577455502691490331,,1439,,1577455502,682575902,'',,0.0,0.0,8.0
1577455502789740319,,1440,,1577455502,782575902,'',,0.0,0.0,8.0
1577455502892359297,,1441,,1577455502,882575902,'',,0.0,0.0,9.0
1577455502990647500,,1442,,1577455502,982575902,'',,0.0,0.0,9.0
1577455503092995743,,1443,,1577455503,82575902,'',,0.0,0.0,9.0
1577455503191841465,,1444,,1577455503,182575902,'',,0.0,0.0,9.0
1577455503293684458,,1445,,1577455503,282575902,'',,0.0,0.0,9.0
1577455503392498272,,1446,,1577455503,382575902,'',,0.0,0.0,9.0
1577455503490739974,,1447,,1577455503,482575902,'',,0.0,0.0,10.0
1577455503592623912,,1448,,1577455503,582575902,'',,0.0,0.0,11.0
1577455503691367618,,1449,,1577455503,682575902,'',,0.0,0.0,11.0
1577455503793509471,,1450,,1577455503,782575902,'',,0.0,0.0,12.0
1577455503891915040,,1451,,1577455503,885233005,'',,0.0,0.0,12.0
1577455503990180706,,1452,,1577455503,985233005,'',,0.0,0.0,13.0
1577455504092607360,,1453,,1577455504,85233005,'',,0.0,0.0,13.0
1577455504191196820,,1454,,1577455504,185233005,'',,0.0,0.0,13.0
1577455504293468955,,1455,,1577455504,285233005,'',,0.0,0.0,14.0
1577455504392381296,,1456,,1577455504,385233005,'',,0.0,0.0,14.0
1577455504494417238,,1457,,1577455504,485233005,'',,0.0,0.0,15.0
1577455504592899724,,1458,,1577455504,585233005,'',,0.0,0.0,16.0
1577455504691252742,,1459,,1577455504,685233005,'',,0.0,0.0,16.0
1577455504793292997,,1460,,1577455504,785233005,'',,0.0,0.0,16.0
1577455504892241979,,1461,,1577455504,885233005,'',,0.0,0.0,16.0
1577455504994492441,,1462,,1577455504,985233005,'',,0.0,0.0,17.0
1577455505093071235,,1463,,1577455505,85233005,'',,0.0,0.0,18.0
1577455505190857624,,1464,,1577455505,185233005,'',,0.0,0.0,18.0
1577455505293433320,,1465,,1577455505,285233005,'',,0.0,0.0,19.0
1577455505392094407,,1466,,1577455505,385233005,'',,0.0,0.0,19.0
1577455505494259408,,1467,,1577455505,485233005,'',,0.0,0.0,20.0
1577455505592689895,,1468,,1577455505,585233005,'',,0.0,0.0,21.0
1577455505690589356,,1469,,1577455505,685233005,'',,0.0,0.0,21.0
1577455505792896013,,1470,,1577455505,785233005,'',,0.0,0.0,22.0
1577455505895495070,,1471,,1577455505,885233005,'',,0.0,0.0,22.0
1577455505994074522,,1472,,1577455505,985233005,'',,0.0,0.0,22.0
1577455506092580030,,1473,,1577455506,85233005,'',,0.0,0.0,23.0
1577455506195041936,,1474,,1577455506,185233005,'',,0.0,0.0,24.0
1577455506292999040,,1475,,1577455506,285233005,'',,0.0,0.0,24.0
1577455506395997596,,1476,,1577455506,388165958,'',,0.0,0.0,24.0
1577455506493736769,,1477,,1577455506,488165958,'',,0.0,0.0,24.0
1577455506592374128,,1478,,1577455506,588165958,'',,0.0,0.0,25.0
1577455506694737548,,1479,,1577455506,688165958,'',,0.0,0.0,25.0
1577455506792738225,,1480,,1577455506,788165958,'',,0.0,0.0,26.0
1577455506895296561,,1481,,1577455506,888165958,'',,0.0,0.0,26.0
1577455506993791333,,1482,,1577455506,988165958,'',,0.0,0.0,27.0
1577455507096338929,,1483,,1577455507,88165958,'',,0.0,0.0,27.0
1577455507194745018,,1484,,1577455507,188165958,'',,0.0,0.0091629801318,27.0
1577455507292752412,,1485,,1577455507,288165958,'',,0.0,0.0,28.0
1577455507395022439,,1486,,1577455507,388165958,'',,0.0,0.0,29.0
1577455507493717859,,1487,,1577455507,488165958,'',,0.0,0.0,29.0
1577455507595541218,,1488,,1577455507,588165958,'',,0.0,0.0,29.0
1577455507694122836,,1489,,1577455507,688165958,'',,0.0,0.0,29.0
1577455507792575346,,1490,,1577455507,788165958,'',,0.0,0.0,29.0
1577455507895204083,,1491,,1577455507,888165958,'',,0.0,0.0,29.0
1577455507993955262,,1492,,1577455507,988165958,'',,0.0,0.0,29.0
1577455508095943042,,1493,,1577455508,88165958,'',,0.0,0.0,30.0
1577455508194380228,,1494,,1577455508,188165958,'',,0.0,0.0,30.0
1577455508292436810,,1495,,1577455508,288165958,'',,0.0,0.0,30.0
1577455508395205233,,1496,,1577455508,388165958,'',,0.0,0.0,31.0
1577455508493204447,,1497,,1577455508,488165958,'',,0.0,0.0,32.0
1577455508595557919,,1498,,1577455508,588165958,'',,0.0,0.0,32.0
1577455508693953043,,1499,,1577455508,688165958,'',,0.0,0.0,32.0
1577455508796350629,,1500,,1577455508,788165958,'',,0.0,0.0,32.0
1577455508895182072,,1501,,1577455508,889121944,'',,0.0,0.0,32.0
1577455508997279180,,1502,,1577455508,989121944,'',,0.0,0.0,32.0
1577455509096053023,,1503,,1577455509,89121944,'',,0.0,0.0,32.0
1577455509194360733,,1504,,1577455509,189121944,'',,0.0,0.0,32.0
1577455509296289928,,1505,,1577455509,289121944,'',,0.0,0.0,32.0
1577455509394729097,,1506,,1577455509,389121944,'',,0.0,0.0,32.0
1577455509497196225,,1507,,1577455509,489121944,'',,0.0,0.0,33.0
1577455509595654207,,1508,,1577455509,589121944,'',,0.0,0.0,33.0
1577455509697883019,,1509,,1577455509,689121944,'',,0.0,0.0,33.0
1577455509795816699,,1510,,1577455509,789121944,'',,0.0,0.0,33.0
1577455509894779273,,1511,,1577455509,889121944,'',,0.0,0.0,33.0
1577455509997152805,,1512,,1577455509,989121944,'',,0.0,0.0,33.0
1577455510095064000,,1513,,1577455510,89121944,'',,0.0,0.0,34.0
1577455510197832031,,1514,,1577455510,189121944,'',,0.0,0.0,35.0
1577455510296523972,,1515,,1577455510,289121944,'',,0.0,0.0,35.0
1577455510394574019,,1516,,1577455510,389121944,'',,0.0,0.0,35.0
1577455510497203829,,1517,,1577455510,489121944,'',,0.0,0.0,36.0
1577455510595727597,,1518,,1577455510,589121944,'',,0.0,0.0,36.0
1577455510697769981,,1519,,1577455510,689121944,'',,0.0,0.0,36.0
1577455510795975787,,1520,,1577455510,789121944,'',,0.0,0.0,36.0
1577455510898836625,,1521,,1577455510,889121944,'',,0.0,0.0,36.0
1577455510997021386,,1522,,1577455510,989121944,'',,0.0,0.0,36.0
1577455511095063228,,1523,,1577455511,89121944,'',,0.0,0.0,37.0
1577455511197673060,,1524,,1577455511,189121944,'',,0.0,0.0,38.0
1577455511296132114,,1525,,1577455511,289121944,'',,0.0,0.0,38.0
1577455511398402446,,1526,,1577455511,391416889,'',,0.0,0.0,38.0
1577455511496865658,,1527,,1577455511,491416889,'',,0.0,0.0,38.0
1577455511599359101,,1528,,1577455511,591416889,'',,0.0,0.0,39.0
1577455511697966963,,1529,,1577455511,691416889,'',,0.0183259602636,0.0,39.0
1577455511795949620,,1530,,1577455511,791416889,'',,0.0458148904145,0.0,39.0
1577455511898155184,,1531,,1577455511,891416889,'',,0.0824668183923,0.0,39.0
1577455511996622655,,1532,,1577455511,991416889,'',,0.109955742955,0.0,39.0
1577455512098761611,,1533,,1577455512,91416889,'',,0.13744468987,0.0,39.0
1577455512197389922,,1534,,1577455512,191416889,'',,0.155770644546,0.0,39.0
1577455512299908386,,1535,,1577455512,291416889,'',,0.164933636785,0.0,39.0
1577455512398168048,,1536,,1577455512,391416889,'',,0.192422538996,0.0,39.0
1577455512496069191,,1537,,1577455512,491416889,'',,0.201585546136,0.0,39.0
1577455512599304713,,1538,,1577455512,591416889,'',,0.21991148591,0.0,39.0
1577455512697125701,,1539,,1577455512,691416889,'',,0.229074463248,0.0,39.0
1577455512799370062,,1540,,1577455512,791416889,'',,0.238237440586,0.0,39.0
1577455512897619562,,1541,,1577455512,891416889,'',,0.247400417924,0.0,39.0
1577455512996351026,,1542,,1577455512,991416889,'',,0.256563425064,0.0,39.0
1577455513098591802,,1543,,1577455513,91416889,'',,0.265726387501,0.0,39.0
1577455513197858793,,1544,,1577455513,191416889,'',,0.265726387501,0.0,39.0
1577455513299914208,,1545,,1577455513,291416889,'',,0.265726387501,0.0,39.0
1577455513397897107,,1546,,1577455513,391416889,'',,0.265726387501,0.0,39.0
1577455513499926208,,1547,,1577455513,491416889,'',,0.27488937974,0.0,39.0
1577455513598521446,,1548,,1577455513,591416889,'',,0.265726387501,0.0,39.0
1577455513696933929,,1549,,1577455513,691416889,'',,0.27488937974,0.0,39.0
1577455513799153295,,1550,,1577455513,791416889,'',,0.27488937974,0.0,39.0
1577455513897861085,,1551,,1577455513,894074945,'',,0.27488937974,0.0,39.0
1577455514000348843,,1552,,1577455513,994074945,'',,0.27488937974,0.0,39.0
1577455514098350533,,1553,,1577455514,94074945,'',,0.284052342176,0.0,39.0
1577455514200913664,,1554,,1577455514,194074945,'',,0.27488937974,0.0,39.0
1577455514299150774,,1555,,1577455514,294074945,'',,0.293215364218,0.0,39.0
1577455514397483479,,1556,,1577455514,394074945,'',,0.293215364218,0.0,40.0
1577455514500175637,,1557,,1577455514,494074945,'',,0.293215364218,0.0,41.0
1577455514598642365,,1558,,1577455514,594074945,'',,0.311541289091,0.0,41.0
1577455514700923644,,1559,,1577455514,694074945,'',,0.311541289091,0.0,41.0
1577455514799695863,,1560,,1577455514,794074945,'',,0.320704251528,0.0,41.0
1577455514901541922,,1561,,1577455514,894074945,'',,0.320704251528,0.0,41.0
1577455515000250088,,1562,,1577455514,994074945,'',,0.320704251528,0.0,41.0
1577455515098523368,,1563,,1577455515,94074945,'',,0.329867273569,0.0,41.0
1577455515200974314,,1564,,1577455515,194074945,'',,0.320704251528,0.0,41.0
1577455515299456653,,1565,,1577455515,294074945,'',,0.329867273569,0.0,41.0
1577455515401505841,,1566,,1577455515,394074945,'',,0.329867273569,0.0,41.0
1577455515500376891,,1567,,1577455515,494074945,'',,0.329867273569,0.0,41.0
1577455515598369297,,1568,,1577455515,594074945,'',,0.329867273569,0.0,41.0
1577455515700708821,,1569,,1577455515,694074945,'',,0.339030236006,0.0,41.0
1577455515798771022,,1570,,1577455515,794074945,'',,0.348193198442,0.0,41.0
1577455515901496020,,1571,,1577455515,894074945,'',,0.339030236006,0.0,41.0
1577455515999970111,,1572,,1577455515,994074945,'',,0.348193198442,0.0,41.0
1577455516102168768,,1573,,1577455516,94074945,'',,0.348193198442,0.0,41.0
1577455516200961625,,1574,,1577455516,194074945,'',,0.348193198442,0.0,41.0
1577455516298578467,,1575,,1577455516,294074945,'',,0.348193198442,0.0,41.0
1577455516401121270,,1576,,1577455516,394020990,'',,0.348193198442,0.0,41.0
1577455516499526548,,1577,,1577455516,494020990,'',,0.339030236006,0.0,41.0
1577455516602485660,,1578,,1577455516,594020990,'',,0.339030236006,0.0,41.0
1577455516700389756,,1579,,1577455516,694020990,'',,0.339030236006,0.0,41.0
1577455516802717887,,1580,,1577455516,794020990,'',,0.339030236006,0.0,41.0
1577455516900991382,,1581,,1577455516,894020990,'',,0.348193198442,0.0,41.0
1577455517003827474,,1582,,1577455516,994020990,'',,0.348193198442,0.0,41.0
1577455517101701338,,1583,,1577455517,94020990,'',,0.348193198442,0.0,41.0
1577455517200136122,,1584,,1577455517,194020990,'',,0.357356131077,0.0,41.0
1577455517302274212,,1585,,1577455517,294020990,'',,0.357356131077,0.0,42.0
1577455517400579835,,1586,,1577455517,394020990,'',,0.348193198442,0.0,42.0
1577455517503174400,,1587,,1577455517,494020990,'',,0.357356131077,0.0,42.0
1577455517601338731,,1588,,1577455517,594020990,'',,0.348193198442,0.0,42.0
1577455517700275644,,1589,,1577455517,694020990,'',,0.357356131077,0.0,42.0
1577455517802201551,,1590,,1577455517,794020990,'',,0.357356131077,0.0,42.0
1577455517901098130,,1591,,1577455517,894020990,'',,0.357356131077,0.0,42.0
1577455518003305195,,1592,,1577455517,994020990,'',,0.357356131077,0.0,42.0
1577455518101524044,,1593,,1577455518,94020990,'',,0.366519123316,0.0,42.0
1577455518199960215,,1594,,1577455518,194020990,'',,0.366519123316,0.0,42.0
1577455518302401429,,1595,,1577455518,294020990,'',,0.366519123316,0.0,42.0
1577455518400917236,,1596,,1577455518,394020990,'',,0.375682145357,0.0,42.0
1577455518502890481,,1597,,1577455518,494020990,'',,0.375682145357,0.0,42.0
1577455518601539118,,1598,,1577455518,594020990,'',,0.375682145357,0.0,42.0
1577455518703868358,,1599,,1577455518,694020990,'',,0.384845077991,0.0,42.0
1577455518802174294,,1600,,1577455518,794020990,'',,0.366519123316,0.0,42.0
1577455518900286827,,1601,,1577455518,896202924,'',,0.375682145357,0.0,42.0
1577455519002646394,,1602,,1577455518,996202924,'',,0.375682145357,0.0,42.0
1577455519101407473,,1603,,1577455519,96202924,'',,0.366519123316,0.0,42.0
1577455519203945857,,1604,,1577455519,196202924,'',,0.375682145357,0.0,42.0
1577455519301321793,,1605,,1577455519,296202924,'',,0.375682145357,0.0,42.0
1577455519400286697,,1606,,1577455519,396202924,'',,0.366519123316,0.0,42.0
1577455519502630596,,1607,,1577455519,496202924,'',,0.384845077991,0.0,42.0
1577455519604958402,,1608,,1577455519,596202924,'',,0.384845077991,0.0,42.0
1577455519703485041,,1609,,1577455519,696202924,'',,0.375682145357,0.0,42.0
1577455519802005440,,1610,,1577455519,796202924,'',,0.384845077991,0.0,42.0
1577455519904221119,,1611,,1577455519,896202924,'',,0.384845077991,0.0,42.0
1577455520002722550,,1612,,1577455519,996202924,'',,0.366519123316,0.0,42.0
1577455520105136632,,1613,,1577455520,96202924,'',,0.375682145357,0.0,42.0
1577455520203522385,,1614,,1577455520,196202924,'',,0.375682145357,0.0,42.0
1577455520301518787,,1615,,1577455520,296202924,'',,0.375682145357,0.0,42.0
1577455520404195482,,1616,,1577455520,396202924,'',,0.375682145357,0.0,43.0
1577455520502811988,,1617,,1577455520,496202924,'',,0.375682145357,0.0,44.0
1577455520604770298,,1618,,1577455520,596202924,'',,0.384845077991,0.0,44.0
1577455520703361589,,1619,,1577455520,696202924,'',,0.403171092272,0.0,44.0
1577455520801488021,,1620,,1577455520,796202924,'',,0.394008040428,0.0,44.0
1577455520904152698,,1621,,1577455520,896202924,'',,0.403171092272,0.0,44.0
1577455521002281383,,1622,,1577455520,996202924,'',,0.412334024906,0.0,44.0
1577455521104868643,,1623,,1577455521,96202924,'',,0.403171092272,0.0,44.0
1577455521203070165,,1624,,1577455521,196202924,'',,0.412334024906,0.0,44.0
1577455521305792165,,1625,,1577455521,296202924,'',,0.412334024906,0.0,44.0
1577455521403883973,,1626,,1577455521,397575904,'',,0.412334024906,0.0,44.0
1577455521502090487,,1627,,1577455521,497575904,'',,0.421496987343,0.0,44.0
1577455521604667890,,1628,,1577455521,597575904,'',,0.421496987343,0.0,44.0
1577455521702908550,,1629,,1577455521,697575904,'',,0.421496987343,0.0,44.0
1577455521805082961,,1630,,1577455521,797575904,'',,0.430660039186,0.0274889357388,44.0
1577455521904365136,,1631,,1577455521,897575904,'',,0.430660039186,0.0733038410544,44.0
1577455522001782333,,1632,,1577455521,997575904,'',,0.430660039186,0.119118720293,45.0
1577455522104416341,,1633,,1577455522,97575904,'',,0.430660039186,0.155770644546,45.0
1577455522202876020,,1634,,1577455522,197575904,'',,0.430660039186,0.201585546136,45.0
1577455522305116623,,1635,,1577455522,297575904,'',,0.430660039186,0.21991148591,45.0
1577455522403857503,,1636,,1577455522,397575904,'',,0.439822971821,0.256563425064,45.0
1577455522506041627,,1637,,1577455522,497575904,'',,0.448985934258,0.27488937974,45.0
1577455522604422410,,1638,,1577455522,597575904,'',,0.439822971821,0.293215364218,45.0
1577455522706848097,,1639,,1577455522,697575904,'',,0.448985934258,0.311541289091,45.0
1577455522804925379,,1640,,1577455522,797575904,'',,0.458148926497,0.320704251528,45.0
1577455522903842838,,1641,,1577455522,897575904,'',,0.458148926497,0.329867273569,45.0
1577455523005683195,,1642,,1577455522,997575904,'',,0.458148926497,0.339030236006,45.0
1577455523104107650,,1643,,1577455523,97575904,'',,0.458148926497,0.348193198442,45.0
1577455523206756539,,1644,,1577455523,197575904,'',,0.448985934258,0.339030236006,45.0
1577455523304899105,,1645,,1577455523,297575904,'',,0.458148926497,0.357356131077,45.0
1577455523407407538,,1646,,1577455523,397575904,'',,0.458148926497,0.357356131077,45.0
1577455523505959624,,1647,,1577455523,497575904,'',,0.458148926497,0.366519123316,45.0
1577455523604240541,,1648,,1577455523,597575904,'',,0.467311918736,0.366519123316,45.0
1577455523706564578,,1649,,1577455523,697575904,'',,0.467311918736,0.375682145357,45.0
1577455523804697191,,1650,,1577455523,797575904,'',,0.458148926497,0.384845077991,45.0
1577455523907584282,,1651,,1577455523,899661041,'',,0.476474881172,0.384845077991,45.0
1577455524006057487,,1652,,1577455523,999661041,'',,0.458148926497,0.375682145357,45.0
1577455524103917780,,1653,,1577455524,99661041,'',,0.467311918736,0.384845077991,45.0
1577455524206060046,,1654,,1577455524,199661041,'',,0.458148926497,0.384845077991,45.0
1577455524304545701,,1655,,1577455524,299661041,'',,0.467311918736,0.384845077991,45.0
1577455524406176821,,1656,,1577455524,399661041,'',,0.467311918736,0.384845077991,45.0
1577455524505418002,,1657,,1577455524,499661041,'',,0.467311918736,0.384845077991,45.0
1577455524603679686,,1658,,1577455524,599661041,'',,0.467311918736,0.384845077991,45.0
1577455524705744685,,1659,,1577455524,699661041,'',,0.476474881172,0.384845077991,45.0
1577455524804325082,,1660,,1577455524,799661041,'',,0.476474881172,0.394008040428,45.0
1577455524907118189,,1661,,1577455524,899661041,'',,0.467311918736,0.384845077991,45.0
1577455525005121860,,1662,,1577455524,999661041,'',,0.476474881172,0.403171092272,45.0
1577455525107627554,,1663,,1577455525,99661041,'',,0.467311918736,0.394008040428,45.0
1577455525205932601,,1664,,1577455525,199661041,'',,0.467311918736,0.394008040428,45.0
1577455525308186352,,1665,,1577455525,299661041,'',,0.467311918736,0.384845077991,45.0
1577455525406374707,,1666,,1577455525,399661041,'',,0.476474881172,0.394008040428,45.0
1577455525504872882,,1667,,1577455525,499661041,'',,0.467311918736,0.384845077991,45.0
1577455525607586848,,1668,,1577455525,599661041,'',,0.476474881172,0.384845077991,45.0
1577455525705493144,,1669,,1577455525,699661041,'',,0.476474881172,0.394008040428,45.0
1577455525808023610,,1670,,1577455525,799661041,'',,0.476474881172,0.384845077991,45.0
1577455525906282781,,1671,,1577455525,899661041,'',,0.476474881172,0.394008040428,45.0
1577455526008629117,,1672,,1577455525,999661041,'',,0.476474881172,0.384845077991,45.0
1577455526107700393,,1673,,1577455526,99661041,'',,0.467311918736,0.394008040428,45.0
1577455526205728048,,1674,,1577455526,199661041,'',,0.467311918736,0.394008040428,45.0
1577455526308026831,,1675,,1577455526,299661041,'',,0.467311918736,0.394008040428,45.0
1577455526406636245,,1676,,1577455526,401997947,'',,0.467311918736,0.384845077991,45.0
1577455526509027087,,1677,,1577455526,501997947,'',,0.476474881172,0.394008040428,45.0
1577455526607526326,,1678,,1577455526,601997947,'',,0.476474881172,0.384845077991,45.0
1577455526705539119,,1679,,1577455526,701997947,'',,0.476474881172,0.384845077991,45.0
1577455526807574995,,1680,,1577455526,801997947,'',,0.467311918736,0.384845077991,45.0
1577455526906359870,,1681,,1577455526,901997947,'',,0.476474881172,0.384845077991,45.0
1577455527008845632,,1682,,1577455527,1997947,'',,0.467311918736,0.384845077991,46.0
1577455527107697689,,1683,,1577455527,101997947,'',,0.476474881172,0.394008040428,47.0
1577455527205603082,,1684,,1577455527,201997947,'',,0.467311918736,0.403171092272,47.0
1577455527307921329,,1685,,1577455527,301997947,'',,0.485637873411,0.403171092272,47.0
1577455527406440246,,1686,,1577455527,401997947,'',,0.494800835848,0.412334024906,47.0
1577455527508511019,,1687,,1577455527,501997947,'',,0.494800835848,0.412334024906,47.0
1577455527607192471,,1688,,1577455527,601997947,'',,0.503963828087,0.421496987343,47.0
1577455527709258193,,1689,,1577455527,701997947,'',,0.503963828087,0.412334024906,47.0
1577455527807615116,,1690,,1577455527,801997947,'',,0.503963828087,0.421496987343,47.0
1577455527910559715,,1691,,1577455527,901997947,'',,0.503963828087,0.421496987343,47.0
1577455528008372895,,1692,,1577455528,1997947,'',,0.503963828087,0.421496987343,47.0
1577455528106855769,,1693,,1577455528,101997947,'',,0.494800835848,0.421496987343,47.0
1577455528209241117,,1694,,1577455528,201997947,'',,0.513126850128,0.430660039186,47.0
1577455528307809300,,1695,,1577455528,301997947,'',,0.513126850128,0.439822971821,47.0
1577455528409807770,,1696,,1577455528,401997947,'',,0.522289812565,0.430660039186,47.0
1577455528507998416,,1697,,1577455528,501997947,'',,0.513126850128,0.430660039186,47.0
1577455528610744543,,1698,,1577455528,601997947,'',,0.513126850128,0.430660039186,47.0
1577455528709203758,,1699,,1577455528,701997947,'',,0.513126850128,0.421496987343,47.0
1577455528807173722,,1700,,1577455528,801997947,'',,0.513126850128,0.430660039186,47.0
1577455528909531990,,1701,,1577455528,900823902,'',,0.522289812565,0.430660039186,47.0
1577455529008173080,,1702,,1577455529,823902,'',,0.522289812565,0.421496987343,47.0
1577455529110355131,,1703,,1577455529,100823902,'',,0.522289812565,0.430660039186,47.0
1577455529209111422,,1704,,1577455529,200823902,'',,0.531452775002,0.430660039186,47.0
1577455529307635337,,1705,,1577455529,300823902,'',,0.522289812565,0.439822971821,47.0
1577455529409439947,,1706,,1577455529,400823902,'',,0.531452775002,0.439822971821,47.0
1577455529507945113,,1707,,1577455529,500823902,'',,0.531452775002,0.439822971821,47.0
1577455529610252027,,1708,,1577455529,600823902,'',,0.513126850128,0.430660039186,47.0
1577455529708490764,,1709,,1577455529,700823902,'',,0.522289812565,0.439822971821,47.0
1577455529810868892,,1710,,1577455529,800823902,'',,0.522289812565,0.430660039186,47.0
1577455529909103160,,1711,,1577455529,900823902,'',,0.522289812565,0.421496987343,47.0
1577455530007531509,,1712,,1577455530,823902,'',,0.531452775002,0.430660039186,47.0
1577455530109934294,,1713,,1577455530,100823902,'',,0.531452775002,0.430660039186,47.0
1577455530208359056,,1714,,1577455530,200823902,'',,0.522289812565,0.421496987343,47.0
1577455530311055074,,1715,,1577455530,300823902,'',,0.531452775002,0.439822971821,48.0
1577455530409520018,,1716,,1577455530,400823902,'',,0.531452775002,0.448985934258,48.0
1577455530511478617,,1717,,1577455530,500823902,'',,0.531452775002,0.439822971821,48.0
1577455530609933528,,1718,,1577455530,600823902,'',,0.540615797043,0.448985934258,48.0
1577455530708553880,,1719,,1577455530,700823902,'',,0.531452775002,0.439822971821,48.0
1577455530810579685,,1720,,1577455530,800823902,'',,0.54977875948,0.439822971821,48.0
1577455530909345286,,1721,,1577455530,900823902,'',,0.54977875948,0.448985934258,48.0
